trade,side,notional,fixed,maturity,npv_day0,dv01
SW01,payer,25000000,0.041,2,47551.77865451918,4891.148850719521
SW02,receiver,40000000,0.0395,3,-56046.21530298892,-11529.528814421818
SW03,payer,15000000,0.038,5,54074.73433013885,6940.402237977301
SW04,receiver,50000000,0.0405,7,456298.56608357525,-31439.499186079076
SW05,payer,20000000,0.042,10,-361682.14789842226,17034.61174611177
SW06,receiver,30000000,0.04,10,49320.292895239094,-25296.362736257346
SW07,payer,10000000,0.0415,15,-56095.17310339096,11474.82740643746
SW08,receiver,35000000,0.0408,20,-333879.0599615105,-48184.42196879521
SW09,payer,12000000,0.0395,30,206897.14148373684,21078.09195783861
SW10,receiver,18000000,0.0402,5,113556.9420932967,-8380.707046607451
